userID, lvl#, ch#, selectedWord
1031976026, 5, 5, misery
1031976026, 5, 6, famine
1031976026, 5, 7, liquid
1031976026, 5, 8, start
1031976026, 5, 9, ender
3524001211, 0, 0, hat
3524001211, 0, 1, due
3524001211, 0, 2, sex
3524001211, 0, 0, hat
3524001211, 0, 1, rode
3524001211, 0, 2, sex
3524001211, 0, 3, came
3524001211, 0, 4, loud
3524001211, 0, 5, push
3524001211, 0, 6, wage
3524001211, 0, 7, pen
3524001211, 0, 8, bulk
3524001211, 0, 9, pour
3524001211, 1, 0, lush
3524001211, 1, 1, para
3524001211, 1, 2, worm
3524001211, 1, 3, mayo
3524001211, 1, 4, yarn
3524001211, 1, 5, wall
3524001211, 1, 6, reap
3524001211, 1, 7, box
3524001211, 1, 8, slew
3524001211, 1, 9, fox
1875770034, 0, 0, hate
1875770034, 0, 0, hate
1875770034, 0, 1, rode
1875770034, 0, 2, sex
1875770034, 0, 3, came
1875770034, 0, 4, loud
1875770034, 0, 5, push
1875770034, 0, 6, won
1875770034, 0, 7, pen
1875770034, 1, 0, lush
1875770034, 1, 1, cars
1875770034, 1, 2, cum
1875770034, 1, 3, toy
1875770034, 1, 4, yarn
1875770034, 1, 5, will
1875770034, 1, 6, reap
1875770034, 1, 7, bock
1875770034, 2, 0, whim
1875770034, 2, 1, iced
1875770034, 2, 2, sacs
1875770034, 2, 3, axel
1875770034, 2, 4, noon
1875770034, 2, 5, chow
1875770034, 2, 6, man
1875770034, 0, 0, hat
1875770034, 0, 1, true
1875770034, 0, 2, sex
1875770034, 0, 3, came
1875770034, 0, 4, lied
1875770034, 0, 5, push
1875770034, 0, 6, wage
1875770034, 0, 7, pen
1875770034, 0, 8, bask
1875770034, 0, 9, pour
2625561253, 0, 0, hate
2625561253, 0, 1, roue
2625561253, 0, 2, box
2625561253, 0, 3, came
2625561253, 0, 4, loud
2625561253, 0, 5, push
2625561253, 0, 6, wage
2625561253, 0, 7, pen
2625561253, 0, 8, bask
2625561253, 0, 9, pour
2625561253, 1, 0, lush
2625561253, 1, 1, para
2625561253, 1, 2, worm
2625561253, 1, 3, mat
2625561253, 1, 4, yarn
2625561253, 1, 5, will
2625561253, 1, 6, reap
2625561253, 1, 7, box
2625561253, 1, 8, sere
2625561253, 1, 9, fox
2625561253, 2, 0, whig
2625561253, 2, 1, cued
2625561253, 2, 2, sacs
2625561253, 2, 3, axel
2625561253, 2, 4, fox
2625561253, 2, 5, chow
2625561253, 2, 6, baud
2625561253, 2, 7, hot
2625561253, 2, 8, frig
2625561253, 2, 9, yod
334786520, 0, 0, hate
334786520, 0, 1, due
334786520, 0, 2, sex
334786520, 0, 3, camo
334786520, 0, 4, loud
334786520, 0, 5, puts
334786520, 0, 6, wage
334786520, 0, 7, pen
334786520, 0, 8, bulk
334786520, 0, 9, pour
334786520, 1, 0, lush
334786520, 1, 1, pars
334786520, 2, 0, wig
334786520, 3, 0, rap
334786520, 3, 1, holm
334786520, 3, 2, hop
334786520, 3, 3, lox
334786520, 3, 4, mako
334786520, 3, 5, ark
334786520, 3, 6, puce
334786520, 3, 7, wand
334786520, 3, 8, ceil
334786520, 3, 9, tut
334786520, 4, 0, sly
334786520, 5, 0, jersey
334786520, 5, 1, versus
334786520, 5, 2, quotes
334786520, 5, 3, drug
334786520, 5, 4, most
334786520, 5, 5, misery
334786520, 5, 6, famine
334786520, 5, 7, liquid
334786520, 5, 8, bath
334786520, 5, 9, center
1639306435, 0, 0, hate
1639306435, 0, 1, true
1639306435, 0, 2, box
1639306435, 0, 3, camo
1639306435, 0, 4, lied
1639306435, 0, 5, puts
1639306435, 0, 6, wage
1639306435, 0, 7, help
1639306435, 0, 8, bask
1639306435, 0, 9, pour
1532475824, 0, 0, hat
1532475824, 0, 1, true
1532475824, 0, 2, box
1532475824, 0, 3, came
1532475824, 0, 4, loud
1532475824, 0, 5, push
1532475824, 0, 6, wage
1532475824, 0, 7, pen
1532475824, 0, 8, bulk
1532475824, 0, 9, pour
1678083370, 0, 0, hat
1678083370, 1, 0, lis
3614596717, 0, 0, hate
3614596717, 0, 1, true
3614596717, 0, 2, sex
3614596717, 0, 3, came
3614596717, 0, 4, lied
3614596717, 0, 5, push
3614596717, 0, 6, wage
3614596717, 0, 7, pen
3614596717, 0, 8, bulk
3614596717, 0, 9, pour
421404418, 0, 0, hate
421404418, 0, 1, trode
421404418, 0, 2, bore
421404418, 0, 3, camo
421404418, 0, 4, loud
421404418, 0, 5, pith
421404418, 0, 6, won
421404418, 0, 7, pen
421404418, 0, 8, busk
1841943126, 0, 0, hate
1841943126, 0, 1, true
1841943126, 0, 2, ore
1841943126, 0, 3, came
1841943126, 0, 4, lied
1841943126, 0, 5, push
1841943126, 0, 6, won
1841943126, 0, 7, pen
1841943126, 1, 0, lush
1841943126, 1, 1, pars
1841943126, 1, 2, worm
1841943126, 1, 3, mayo
1841943126, 1, 4, yarn
1841943126, 1, 5, wad
1841943126, 1, 6, ref
1841943126, 1, 7, box
1841943126, 0, 0, hate
1841943126, 0, 1, due
1841943126, 0, 2, bore
1841943126, 0, 3, came
1841943126, 0, 4, lied
1841943126, 0, 5, push
1841943126, 0, 6, won
1841943126, 0, 7, pen
1841943126, 0, 8, bask
1841943126, 0, 9, pour
1841943126, 1, 0, lum
1841943126, 1, 1, pars
1841943126, 1, 2, worm
1841943126, 1, 3, mayo
1841943126, 1, 4, yarn
1841943126, 1, 5, wad
1841943126, 1, 6, reap
1841943126, 1, 7, box
1841943126, 1, 8, slew
1841943126, 1, 9, foe
2884706192, 0, 0, hate
2884706192, 0, 1, trode
2884706192, 0, 2, bore
2884706192, 0, 3, joe
2884706192, 0, 4, lied
2884706192, 0, 5, puts
2884706192, 0, 6, wage
2884706192, 0, 7, help
2884706192, 0, 8, bask
2884706192, 0, 9, pro
2884706192, 1, 0, lum
2884706192, 1, 1, cars
2884706192, 1, 2, cum
2884706192, 1, 3, may
2884706192, 1, 4, yarn
2884706192, 1, 5, dill
2884706192, 1, 6, reap
2884706192, 1, 7, box
2884706192, 1, 8, slew
2884706192, 1, 9, foe
2205034393, 0, 0, hat
2205034393, 0, 1, trode
2205034393, 0, 2, sex
2205034393, 0, 3, came
2205034393, 0, 4, lied
2205034393, 0, 5, push
2205034393, 0, 6, wage
2205034393, 0, 7, help
2205034393, 0, 8, bask
2205034393, 0, 9, pour
2205034393, 1, 0, lum
2205034393, 1, 1, pars
2205034393, 1, 2, worm
2205034393, 1, 3, mayo
2205034393, 1, 4, yarn
2205034393, 1, 5, will
2205034393, 1, 6, reap
2205034393, 1, 7, box
2205034393, 1, 8, slew
2205034393, 1, 9, fox
617628476, 0, 0, ate
617628476, 0, 1, trode
617628476, 0, 2, bore
617628476, 0, 3, camo
617628476, 0, 4, lied
617628476, 0, 5, pits
617628476, 0, 6, wage
617628476, 0, 7, pen
617628476, 0, 8, las
617628476, 0, 9, pour
1916854018, 0, 0, hate
1916854018, 0, 1, rode
1916854018, 0, 2, bore
1916854018, 0, 3, camo
1916854018, 0, 4, lied
1916854018, 0, 5, pits
1916854018, 0, 6, one
1916854018, 0, 7, help
1916854018, 0, 8, bask
1916854018, 0, 9, pour
1916854018, 1, 0, lush
1916854018, 1, 1, cars
1916854018, 1, 2, worm
1916854018, 1, 3, toy
1916854018, 1, 4, yarn
1916854018, 1, 5, wail
1916854018, 1, 6, reap
1916854018, 1, 7, book
1916854018, 1, 8, slew
1916854018, 1, 9, fox
1916854018, 2, 0, whim
1916854018, 2, 1, cued
1916854018, 2, 2, sacs
1916854018, 2, 3, axed
1916854018, 2, 4, noon
1916854018, 2, 5, chow
1916854018, 2, 6, maud
1916854018, 2, 7, clot
1916854018, 2, 8, fid
1916854018, 2, 0, whig
1916854018, 2, 1, iced
1916854018, 2, 2, sacs
1916854018, 2, 3, axed
1916854018, 2, 4, noon
1916854018, 2, 5, chow
1916854018, 2, 6, maud
1916854018, 2, 7, clot
1916854018, 2, 8, fig
1916854018, 2, 9, doc
1916854018, 3, 0, racy
1916854018, 3, 1, holm
1916854018, 3, 2, coy
1916854018, 3, 3, clot
1916854018, 3, 4, tao
1916854018, 3, 5, ask
1916854018, 3, 6, puce
1916854018, 3, 7, wand
1916854018, 3, 8, cis
1916854018, 3, 9, hut
1916854018, 4, 0, soy
1916854018, 4, 1, kora
1916854018, 4, 2, slob
1916854018, 4, 3, yaws
1916854018, 4, 4, tic
1916854018, 4, 5, goof
1916854018, 4, 6, koan
1916854018, 4, 7, emic
1916854018, 4, 8, coax
1916854018, 4, 9, loup
1322166118, 0, 0, hade
1322166118, 0, 1, roue
1322166118, 0, 2, bore
1322166118, 0, 3, came
1322166118, 0, 4, lied
1322166118, 0, 5, pits
1322166118, 0, 0, hate
1322166118, 0, 1, trode
1322166118, 0, 2, sex
1322166118, 0, 3, came
1322166118, 0, 4, lied
1322166118, 0, 5, pits
1322166118, 0, 6, wage
1322166118, 0, 7, pen
1322166118, 0, 8, bask
1322166118, 0, 9, pour
1322166118, 0, 0, hate
1322166118, 0, 1, trode
1322166118, 0, 2, sex
1322166118, 0, 3, came
1322166118, 0, 4, loud
1322166118, 0, 5, puts
1322166118, 0, 6, won
1322166118, 0, 7, pen
1322166118, 0, 8, bulk
1322166118, 0, 9, pour
1322166118, 0, 0, del
1322166118, 0, 1, due
1322166118, 0, 2, sex
1322166118, 0, 3, camo
1322166118, 0, 4, lied
1322166118, 0, 5, pits
1322166118, 0, 6, wage
1322166118, 0, 7, pen
1322166118, 0, 8, bulk
1322166118, 0, 9, pour
1322166118, 1, 0, lush
1322166118, 1, 1, pars
1322166118, 1, 2, worm
1322166118, 1, 3, toy
1322166118, 1, 4, yarn
1322166118, 1, 5, will
1322166118, 1, 6, reap
1322166118, 1, 7, cox
1322166118, 1, 8, ere
1322166118, 1, 9, fox
488616351, 0, 0, hate
2463661790, 0, 0, hate
2463661790, 0, 1, due
2463661790, 0, 2, sex
2463661790, 0, 3, came
2463661790, 0, 4, loud
2463661790, 0, 5, put
2463661790, 0, 6, won
2463661790, 0, 7, pen
2463661790, 0, 8, bask
2463661790, 0, 9, pour
2463661790, 1, 0, lum
2463661790, 1, 1, par
2463661790, 1, 2, worm
2463661790, 1, 3, may
2463661790, 1, 4, yarn
2463661790, 1, 5, will
2463661790, 1, 6, ref
2463661790, 1, 7, box
2463661790, 1, 0, lum
2463661790, 1, 1, para
2463661790, 1, 2, worm
2463661790, 1, 3, may
2463661790, 1, 4, yarn
2463661790, 1, 5, will
2463661790, 1, 6, ref
2463661790, 1, 7, box
2463661790, 1, 8, ere
2463661790, 1, 9, fox
3854999883, 0, 0, hat
3854999883, 0, 1, due
3854999883, 0, 2, ors
3854999883, 0, 3, came
3854999883, 0, 4, lied
3854999883, 0, 5, push
3854999883, 0, 6, age
3854999883, 0, 7, hen
3854999883, 0, 8, busk
3854999883, 0, 9, pour
3791411043, 9, 0, davits
3791411043, 9, 1, cabbie
1748475532, 0, 0, hat
1748475532, 0, 1, true
1748475532, 0, 2, sex
1748475532, 0, 3, camo
1748475532, 0, 4, lid
1748475532, 0, 5, push
1748475532, 0, 6, age
1748475532, 0, 7, pen
1748475532, 0, 8, bask
1748475532, 0, 9, pour
1748475532, 0, 0, hate
1748475532, 0, 1, true
1748475532, 0, 2, sex
1748475532, 0, 3, camo
1748475532, 0, 4, loud
1748475532, 0, 5, push
1748475532, 0, 6, wage
1748475532, 0, 7, help
1748475532, 0, 8, bask
1748475532, 0, 9, pour
1748475532, 1, 0, lush
1748475532, 1, 1, cars
1748475532, 1, 2, worm
1748475532, 1, 3, mayo
1748475532, 1, 4, yarn
1748475532, 1, 5, will
1748475532, 1, 6, reap
1748475532, 1, 7, box
1748475532, 1, 8, sew
1748475532, 1, 9, fox
1748475532, 2, 0, whig
1748475532, 2, 1, cued
1748475532, 2, 2, sacs
1748475532, 2, 3, axel
1748475532, 2, 4, fox
1748475532, 2, 5, chow
1748475532, 2, 6, bad
1748475532, 2, 7, clot
1748475532, 2, 8, frog
1748475532, 0, 0, del
1748475532, 0, 1, due
1748475532, 0, 2, sex
1748475532, 0, 3, joe
1748475532, 0, 4, lied
1748475532, 0, 5, push
1748475532, 0, 6, age
1748475532, 1, 0, mis
1748475532, 1, 1, pars
1748475532, 0, 0, hate
1748475532, 0, 1, due
1748475532, 0, 2, sex
1748475532, 0, 3, joe
1748475532, 0, 4, lie
1748475532, 0, 5, push
1748475532, 0, 6, age
1748475532, 0, 7, pen
1748475532, 0, 8, ask
1748475532, 0, 9, pro
1748475532, 2, 0, rim
1748475532, 2, 1, iced
1748475532, 2, 2, vacs
1748475532, 2, 3, axel
1341830036, 0, 0, hate
1341830036, 0, 1, true
1341830036, 0, 2, bore
1341830036, 0, 3, came
1341830036, 0, 4, lied
1341830036, 0, 5, puts
1341830036, 0, 6, age
1341830036, 0, 7, pen
1341830036, 0, 8, bask
1341830036, 0, 9, pour
1341830036, 1, 0, lush
1341830036, 1, 1, pars
1341830036, 1, 2, worm
1341830036, 1, 3, may
1341830036, 1, 4, yarn
1341830036, 1, 5, will
1341830036, 1, 6, rap
1341830036, 1, 7, box
1341830036, 1, 8, ere
1341830036, 1, 9, fox
1341830036, 2, 0, rig
1341830036, 2, 1, cued
1341830036, 2, 2, vas
1341830036, 2, 3, axel
1341830036, 2, 4, fox
1341830036, 2, 5, chow
1341830036, 2, 6, baud
1341830036, 2, 7, clot
1341830036, 2, 8, frig
4171282736, 0, 0, hate
4171282736, 0, 1, trode
4171282736, 0, 2, bore
4171282736, 0, 3, came
4171282736, 0, 4, loud
4171282736, 0, 5, push
4171282736, 0, 6, nag
4171282736, 0, 7, hen
4171282736, 1, 0, lush
4171282736, 1, 1, cars
4171282736, 1, 2, cum
4171282736, 1, 3, may
4171282736, 1, 4, tarn
4171282736, 1, 5, dill
4171282736, 1, 6, reap
4171282736, 1, 7, book
4171282736, 2, 0, whig
4171282736, 2, 1, iced
4171282736, 2, 2, sacs
4171282736, 2, 3, axel
4171282736, 2, 4, fox
4171282736, 2, 5, chow
4171282736, 2, 6, baud
4171282736, 2, 7, hut
4171282736, 2, 8, frig
4171282736, 2, 9, dyed
4171282736, 3, 0, rap
4171282736, 3, 1, from
4171282736, 3, 2, hoy
4171282736, 3, 3, lox
4171282736, 3, 4, mako
4171282736, 3, 5, ask
4171282736, 3, 6, puce
4171282736, 3, 7, hand
4171282736, 3, 8, pis
4171282736, 3, 9, hut
4171282736, 4, 0, sou
4171282736, 4, 0, sou
4171282736, 4, 0, soy
4171282736, 5, 0, bras
4171282736, 5, 1, rises
4171282736, 5, 2, quotes
4171282736, 5, 3, forgot
4171282736, 5, 4, most
4171282736, 5, 5, miner
4171282736, 5, 6, jam
4171282736, 5, 7, liquid
4171282736, 5, 8, start
4171282736, 5, 9, center
4171282736, 6, 0, opaque
4171282736, 6, 1, mutter
4171282736, 6, 2, auto
4171282736, 6, 3, mulled
4171282736, 6, 4, detest
4171282736, 6, 5, chewed
4171282736, 7, 0, ait
4171282736, 7, 1, adonis
4171282736, 7, 2, hers
4171282736, 7, 3, shit
4171282736, 7, 4, tanga
4171282736, 7, 5, wicket
4171282736, 7, 6, weaned
4171282736, 7, 7, garret
4171282736, 8, 0, stodgy
4171282736, 8, 1, taupe
4171282736, 8, 2, can
4171282736, 0, 0, hate
4171282736, 0, 1, trode
4171282736, 0, 2, sex
4171282736, 0, 3, came
4171282736, 0, 4, loud
4171282736, 0, 5, push
4171282736, 0, 6, wog
4171282736, 0, 7, pen
4171282736, 0, 8, busk
4171282736, 0, 9, pour
4171282736, 1, 0, lush
4171282736, 1, 1, pars
4171282736, 1, 2, rum
4171282736, 1, 3, may
4171282736, 1, 4, tarn
4171282736, 1, 5, will
4171282736, 1, 6, ref
4171282736, 1, 7, book
4171282736, 1, 8, slew
4171282736, 1, 9, fox
4171282736, 4, 0, soy
4171282736, 4, 1, koa
4171282736, 4, 2, slob
4171282736, 4, 3, yaws
4171282736, 4, 4, kir
4171282736, 4, 5, goof
4171282736, 4, 6, koan
4171282736, 4, 7, yin
4171282736, 4, 8, cox
4171282736, 4, 9, lip
4171282736, 6, 0, gaze
4171282736, 6, 1, mutter
4171282736, 6, 2, auto
4171282736, 6, 3, mulled
4171282736, 6, 4, detest
4171282736, 6, 5, chewed
4171282736, 9, 0, davits
4171282736, 9, 1, cabbie
4171282736, 9, 2, carven
4171282736, 9, 3, humeri
4171282736, 9, 4, dab
4171282736, 10, 0, quoth
4171282736, 10, 1, rove
4171282736, 11, 0, mush
4171282736, 11, 1, slopes
4171282736, 11, 2, gears
4171282736, 11, 3, tine
4171282736, 11, 4, stags
4171282736, 11, 5, hula
4171282736, 11, 6, spit
4171282736, 11, 7, elk
451798065, 0, 0, hate
451798065, 0, 1, tod
451798065, 0, 2, sex
451798065, 0, 3, came
451798065, 0, 4, lied
451798065, 0, 5, push
451798065, 0, 6, wage
451798065, 0, 7, pen
451798065, 0, 8, bas
451798065, 0, 9, pro
451798065, 1, 0, lum
451798065, 1, 1, car
451798065, 1, 2, worm
451798065, 1, 3, mayo
451798065, 1, 4, tarn
451798065, 1, 5, wad
451798065, 1, 6, ref
451798065, 1, 7, box
451798065, 1, 8, ser
451798065, 1, 9, fox
451798065, 0, 0, hade
451798065, 0, 1, trode
451798065, 0, 2, sex
451798065, 0, 3, came
451798065, 0, 4, loud
451798065, 0, 5, push
451798065, 0, 6, wage
451798065, 0, 7, pep
451798065, 0, 8, bask
451798065, 0, 9, pour
451798065, 1, 0, lush
451798065, 1, 1, pars
451798065, 1, 2, worm
451798065, 1, 3, may
451798065, 1, 4, tarn
451798065, 1, 5, wail
451798065, 1, 6, reap
451798065, 1, 7, box
451798065, 1, 8, slew
451798065, 1, 9, fox
451798065, 2, 0, whig
451798065, 2, 1, iced
451798065, 2, 2, sacs
451798065, 2, 3, axed
451798065, 2, 4, fox
451798065, 2, 5, chow
451798065, 2, 6, bad
407112569, 0, 0, hate
407112569, 0, 1, true
407112569, 0, 2, bore
407112569, 0, 3, came
407112569, 0, 4, loud
407112569, 0, 5, push
407112569, 0, 6, wage
407112569, 0, 0, hate
407112569, 0, 1, true
407112569, 0, 2, bore
407112569, 0, 3, camo
407112569, 0, 4, loud
407112569, 0, 5, push
407112569, 0, 6, wage
407112569, 0, 7, help
407112569, 0, 8, bask
407112569, 0, 9, pour
407112569, 0, 0, hate
407112569, 0, 1, true
407112569, 0, 2, bore
407112569, 0, 3, camo
407112569, 0, 4, loud
407112569, 0, 5, push
407112569, 0, 6, wage
407112569, 0, 0, hate
407112569, 0, 1, true
407112569, 0, 2, bore
407112569, 0, 3, camo
407112569, 0, 4, loud
407112569, 0, 5, push
407112569, 0, 6, wage
407112569, 0, 7, help
407112569, 0, 8, busk
407112569, 0, 9, pour
407112569, 0, 0, hate
407112569, 0, 1, trode
407112569, 0, 2, sex
407112569, 0, 3, came
407112569, 0, 4, lied
407112569, 0, 5, push
407112569, 0, 6, one
407112569, 0, 7, pen
407112569, 0, 8, bulk
407112569, 0, 9, pour
407112569, 1, 0, lush
407112569, 1, 1, pars
407112569, 1, 2, worm
407112569, 1, 3, toy
407112569, 1, 4, yarn
407112569, 1, 5, will
407112569, 1, 6, reap
407112569, 1, 7, box
407112569, 1, 8, sere
407112569, 1, 9, fox
1539663449, 0, 0, hate
1539663449, 0, 1, roue
1539663449, 0, 2, bore
1539663449, 0, 3, came
1539663449, 0, 4, loud
1539663449, 0, 5, push
1539663449, 0, 6, wage
1539663449, 0, 7, help
1539663449, 0, 8, bulk
1539663449, 0, 9, pro
2331409485, 0, 0, hate
2331409485, 0, 1, true
2331409485, 0, 2, sex
2331409485, 0, 3, came
2331409485, 0, 4, lied
2331409485, 0, 5, push
2331409485, 0, 6, wage
2331409485, 0, 7, pen
2331409485, 0, 8, ask
2331409485, 0, 9, pour
990274983, 0, 0, del
990274983, 0, 1, due
990274983, 0, 2, sex
3738501654, 0, 0, hate
3738501654, 0, 1, due
3738501654, 0, 2, sex
3738501654, 0, 3, came
3738501654, 0, 4, lied
3738501654, 0, 5, push
3738501654, 0, 6, won
3738501654, 0, 7, pen
3738501654, 0, 8, bulk
3738501654, 0, 9, pour
3738501654, 1, 0, lush
3738501654, 1, 1, para
3738501654, 1, 2, worm
3738501654, 1, 3, toy
3738501654, 1, 4, tarn
3738501654, 1, 5, wad
3738501654, 1, 6, rap
3738501654, 1, 7, box
3738501654, 1, 8, slew
3738501654, 1, 9, fox
3738501654, 0, 0, hate
3738501654, 0, 1, due
3738501654, 0, 2, sex
3738501654, 0, 3, came
3738501654, 0, 4, lied
3738501654, 0, 5, push
3738501654, 0, 6, one
3738501654, 0, 7, pen
3738501654, 0, 8, bulk
3738501654, 0, 9, pour
3738501654, 0, 0, hat
3738501654, 0, 1, due
3738501654, 0, 2, sex
3738501654, 0, 3, came
3738501654, 0, 4, lied
3738501654, 0, 5, push
3738501654, 0, 6, wage
3738501654, 0, 7, pep
3738501654, 0, 8, bulk
3738501654, 0, 9, pour
3738501654, 3, 0, racy
3738501654, 3, 1, from
3738501654, 3, 2, hoy
3738501654, 3, 3, lox
3738501654, 3, 4, mako
3738501654, 3, 5, abri
3738501654, 3, 6, pul
3738501654, 3, 7, wand
3738501654, 3, 8, ceil
3738501654, 3, 9, hut
3738501654, 4, 0, soy
3738501654, 4, 1, koa
3738501654, 4, 2, slob
3738501654, 4, 3, yaws
3738501654, 4, 4, keir
3738501654, 4, 5, coof
3738501654, 4, 6, koan
3738501654, 4, 7, yin
3738501654, 4, 8, cox
3738501654, 4, 9, loup
3738501654, 5, 0, jee
3738501654, 5, 1, verses
3738501654, 5, 2, quotes
3738501654, 5, 3, dor
3738501654, 5, 4, mortal
3738501654, 5, 5, finery
3738501654, 5, 6, famine
3738501654, 5, 7, liquid
3738501654, 5, 8, bar
3738501654, 5, 9, center
3738501654, 0, 0, hat
3738501654, 0, 1, trode
3738501654, 0, 2, sex
3738501654, 0, 3, camo
3738501654, 0, 4, lieu
3738501654, 0, 5, push
3738501654, 0, 6, won
3738501654, 0, 7, help
3738501654, 0, 8, ask
3738501654, 0, 9, pour
3738501654, 0, 0, hat
3738501654, 0, 1, true
3738501654, 0, 2, bore
3738501654, 0, 3, came
3738501654, 0, 4, lied
3738501654, 0, 5, push
3738501654, 0, 6, wage
3738501654, 0, 7, pen
3738501654, 0, 8, bulk
3738501654, 0, 9, pour
3738501654, 1, 0, lum
3738501654, 1, 1, par
3738501654, 1, 2, worm
3738501654, 1, 3, may
3738501654, 1, 4, tarn
3738501654, 1, 5, wall
3738501654, 1, 6, reap
3738501654, 1, 7, box
3738501654, 1, 8, sere
3738501654, 1, 9, fox
1053748259, 0, 0, hat
1053748259, 0, 1, trode
1053748259, 0, 2, sex
1053748259, 0, 3, came
1053748259, 0, 4, lieu
1053748259, 0, 5, puts
1053748259, 0, 6, wage
1053748259, 0, 7, hen
1053748259, 0, 8, bask
1053748259, 0, 9, pour
1604194075, 3, 0, rap
1604194075, 3, 1, from
1604194075, 3, 2, hop
1604194075, 3, 3, celt
1604194075, 3, 4, tao
1604194075, 3, 5, ark
1604194075, 3, 6, puce
1604194075, 3, 7, hand
1604194075, 3, 0, rap
1604194075, 3, 1, from
1604194075, 3, 2, cop
1604194075, 3, 3, celt
1604194075, 3, 4, tao
1604194075, 3, 5, ark
1604194075, 3, 6, puce
1604194075, 3, 7, hand
1604194075, 3, 8, cel
1604194075, 3, 9, hut
1604194075, 4, 0, soy
1604194075, 4, 1, ora
1604194075, 4, 2, slob
1604194075, 4, 3, yaws
1604194075, 4, 4, kir
1604194075, 4, 5, goof
1604194075, 4, 6, hag
1604194075, 4, 7, mic
1604194075, 4, 8, coax
1604194075, 4, 9, lip
1604194075, 5, 0, jersey
1604194075, 5, 1, vises
1604194075, 5, 2, quotes
1604194075, 5, 3, forgot
1604194075, 5, 4, mortal
1604194075, 5, 5, finery
1604194075, 5, 6, famine
1604194075, 5, 7, liquid
1604194075, 5, 8, starch
1604194075, 5, 9, ender
1604194075, 6, 0, opaque
1604194075, 6, 1, mutter
1604194075, 6, 2, auto
1604194075, 6, 3, muted
1604194075, 6, 4, detest
1604194075, 6, 5, coked
1604194075, 6, 6, fascia
1604194075, 6, 7, hide
1604194075, 6, 0, opaque
1604194075, 6, 1, mutter
1604194075, 6, 2, auto
1604194075, 6, 3, muted
1604194075, 6, 4, detest
1604194075, 6, 5, coked
1604194075, 6, 6, fascia
1604194075, 6, 7, hide
1604194075, 6, 8, real
1604194075, 6, 9, enjoin
3736260520, 0, 0, hate
3736260520, 0, 1, true
3736260520, 0, 2, box
3736260520, 0, 3, came
3736260520, 0, 4, lied
3736260520, 0, 5, push
3736260520, 0, 6, wage
3736260520, 0, 7, pep
3736260520, 0, 8, bask
3736260520, 0, 9, pour
3736260520, 1, 0, lush
3736260520, 1, 1, para
3736260520, 1, 2, rum
3736260520, 1, 3, may
3736260520, 1, 4, tarn
3736260520, 1, 5, wall
3736260520, 1, 6, reap
3736260520, 1, 7, box
3726912399, 0, 0, del
3726912399, 0, 1, due
3726912399, 0, 2, sex
3726912399, 0, 3, joe
3726912399, 0, 4, lieu
3726912399, 0, 5, push
3726912399, 1, 0, lush
3726912399, 1, 1, casa
1739268210, 0, 0, hate
1739268210, 0, 1, due
1739268210, 0, 2, sex
1739268210, 0, 3, came
1739268210, 0, 4, lied
1739268210, 0, 5, push
1739268210, 0, 6, won
1739268210, 0, 7, pen
1739268210, 0, 8, bask
1739268210, 0, 9, pour
1667888622, 0, 0, hat
1667888622, 0, 1, due
1667888622, 0, 2, sex
1667888622, 0, 3, came
1667888622, 0, 4, lid
1667888622, 1, 0, lum
1667888622, 1, 1, para
1667888622, 1, 2, cum
1667888622, 1, 3, toy
1667888622, 1, 4, tar
1667888622, 1, 5, dill
1667888622, 1, 6, ref
1667888622, 1, 7, boo
1459751511, 0, 0, hate
1459751511, 0, 1, trode
1459751511, 0, 2, bore
1459751511, 0, 3, camo
1459751511, 0, 4, lied
1459751511, 0, 5, pits
1459751511, 0, 6, won
