userID, lvl#, isBrowser, numSolvedChallenges, totalScore, totalTime
2676896374, 23, True, 3, 21, 3
2676896374, 24, True, 8, 62, 4
2676896374, 25, True, 10, 58, 2
2676896374, 26, True, 10, 65, 4
2676896374, 27, True, 10, 66, 5
2676896374, 28, True, 4, 31, 3
2676896374, 28, True, 10, 70, 7
2676896374, 29, True, 4, 23, 2
2676896374, 29, True, 9, 52, 2
2676896374, 29, True, 10, 60, 6
2676896374, 0, True, 10, 53, 6
2676896374, 1, True, 10, 47, 6
2676896374, 0, True, 6, 28, 6
2676896374, 1, True, 10, 46, 7
3272631241, 0, True, 9, 50, 9
3272631241, 1, True, 8, 47, 7
3272631241, 1, True, 10, 53, 9
1783778166, 0, True, 8, 37, 5
916486135, 0, True, 10, 56, 8
916486135, 1, True, 10, 54, 6
2521578062, 0, True, 8, 37, 3
2521578062, 1, True, 10, 50, 8
2521578062, 2, True, 10, 48, 4
883985364, 0, True, 10, 52, 9
883985364, 0, True, 10, 53, 6
1643988238, 0, True, 10, 58, 7
1643988238, 0, True, 10, 57, 10
3239452058, 3, True, 4, 20, 3
3239452058, 4, True, 4, 24, 4
918297907, 0, True, 10, 56, 10
1421959666, 0, True, 8, 38, 4
1044831959, 0, True, 10, 58, 10
1528415292, 0, True, 10, 52, 7
1528415292, 0, True, 2, 9, 1
1528415292, 1, True, 0, 0, 0
1528415292, 0, True, 9, 48, 4
1528415292, 2, True, 1, 3, 1
1528415292, 3, True, 0, 0, 0
1528415292, 4, True, 0, 0, 0
1528415292, 5, True, 0, 0, 0
1528415292, 6, True, 0, 0, 0
1528415292, 7, True, 7, 38, 2
1528415292, 8, True, 2, 9, 2
1528415292, 9, True, 0, 0, 0
1528415292, 10, True, 0, 0, 0
1528415292, 11, True, 4, 23, 2
1528415292, 12, True, 1, 4, 0
1528415292, 13, True, 2, 11, 1
401348023, 0, True, 5, 18, 3
2955067178, 0, True, 3, 11, 1
2135350116, 0, False, 8, 39, 5
261556269, 0, True, 10, 58, 4
261556269, 1, True, 10, 52, 7
261556269, 2, True, 7, 32, 3
261556269, 0, True, 10, 54, 7
1898156879, 0, True, 10, 54, 8
1898156879, 1, True, 10, 60, 6
765050697, 0, True, 10, 57, 8
765050697, 0, True, 0, 0, 0
765050697, 0, True, 10, 56, 7
765050697, 1, True, 10, 45, 8
765050697, 2, True, 1, 3, 1
3212687773, 0, True, 3, 13, 2
1210377386, 0, True, 4, 18, 1
2326423724, 0, True, 1, 3, 0
2326423724, 1, True, 6, 34, 3
2326423724, 2, True, 10, 56, 5
2326423724, 3, True, 4, 19, 2
2326423724, 2, True, 10, 58, 9
2326423724, 4, True, 3, 18, 2
2326423724, 4, True, 4, 25, 3
2326423724, 4, True, 4, 25, 4
2326423724, 5, True, 0, 0, 0
2326423724, 5, True, 3, 24, 2
2326423724, 5, True, 8, 68, 7
2326423724, 5, True, 9, 71, 8
2326423724, 5, True, 9, 72, 8
2326423724, 5, True, 10, 77, 8
2326423724, 6, True, 3, 20, 1
2326423724, 6, True, 5, 31, 2
2393193550, 0, True, 10, 58, 6
2393193550, 1, True, 10, 56, 9
814897710, 0, True, 8, 35, 7
2748240823, 0, True, 10, 55, 8
854813408, 0, True, 9, 48, 3
854813408, 1, True, 2, 16, 2
3882237514, 0, True, 3, 18, 3
3882237514, 1, True, 0, 0, 0
3882237514, 2, True, 10, 51, 5
3882237514, 3, True, 10, 50, 7
3882237514, 0, True, 10, 52, 8
3882237514, 0, True, 10, 60, 10
2529313487, 0, True, 10, 60, 7
2529313487, 1, True, 10, 60, 8
2997111271, 0, True, 2, 11, 1
2997111271, 1, True, 10, 50, 7
2997111271, 0, True, 10, 57, 9
2997111271, 2, True, 10, 55, 7
2997111271, 3, True, 4, 20, 3
4082565826, 0, True, 10, 56, 7
4082565826, 1, True, 8, 49, 8
4173930452, 0, True, 10, 57, 8
4173930452, 1, True, 10, 56, 9
4173930452, 0, True, 2, 6, 2
4173930452, 1, True, 7, 32, 4
4173930452, 0, True, 9, 44, 7
4173930452, 1, True, 10, 44, 8
4173930452, 0, True, 10, 60, 6
4173930452, 0, True, 5, 27, 4
4173930452, 1, True, 10, 51, 4
4173930452, 2, True, 10, 51, 3
4173930452, 0, True, 10, 57, 8
4173930452, 1, True, 10, 56, 6
4173930452, 2, True, 10, 57, 4
4173930452, 3, True, 4, 21, 3
4215719790, 0, True, 10, 58, 9
4215719790, 0, True, 10, 59, 10
4215719790, 1, True, 10, 60, 10
4215719790, 2, True, 7, 42, 7
4215719790, 2, True, 10, 57, 9
1553222465, 0, True, 10, 53, 10
2684899758, 0, True, 2, 9, 2
3097547809, 0, True, 10, 56, 9
3097547809, 1, True, 10, 61, 9
3097547809, 1, True, 10, 59, 10
2464136687, 0, True, 10, 60, 7
2464136687, 0, True, 10, 60, 10
2308389205, 0, True, 10, 48, 7
1777873871, 0, True, 3, 16, 3
1777873871, 1, True, 8, 44, 6
1777873871, 0, True, 10, 55, 9
1777873871, 2, True, 10, 56, 4
1777873871, 0, True, 10, 55, 7
1777873871, 1, True, 8, 46, 7
1777873871, 2, True, 7, 37, 6
1777873871, 3, True, 4, 19, 3
1777873871, 4, True, 1, 6, 1
1777873871, 5, True, 1, 12, 1
1777873871, 6, True, 6, 45, 6
1777873871, 7, True, 4, 31, 2
1777873871, 0, True, 10, 58, 10
1777873871, 1, True, 10, 54, 9
1777873871, 3, True, 8, 37, 6
1777873871, 2, True, 1, 4, 1
1777873871, 4, True, 1, 6, 1
1777873871, 5, True, 5, 40, 1
1777873871, 6, True, 6, 54, 4
1777873871, 7, True, 8, 60, 4
1777873871, 8, True, 4, 27, 0
1777873871, 9, True, 3, 18, 2
1777873871, 10, True, 7, 38, 5
1777873871, 11, True, 10, 56, 6
1777873871, 12, True, 6, 51, 3
1777873871, 13, True, 2, 8, 1
1777873871, 14, True, 7, 43, 1
1777873871, 0, True, 8, 41, 8
1777873871, 1, True, 10, 57, 9
1777873871, 2, True, 10, 56, 7
1777873871, 3, True, 10, 53, 9
1777873871, 4, True, 4, 19, 4
1777873871, 5, True, 10, 79, 6
1777873871, 6, True, 6, 52, 5
1777873871, 7, True, 10, 74, 6
1777873871, 0, True, 10, 58, 7
1777873871, 1, True, 10, 57, 10
1777873871, 2, True, 10, 57, 7
1320902252, 0, True, 10, 58, 8
1320902252, 0, True, 10, 56, 10
1320902252, 1, True, 10, 55, 10
3767362428, 0, True, 10, 60, 4
3767362428, 0, True, 8, 41, 6
2983763881, 0, True, 10, 59, 10
2506618339, 0, True, 0, 0, 0
2506618339, 1, True, 1, 6, 1
2506618339, 1, True, 1, 8, 1
2506618339, 2, True, 0, 0, 0
2506618339, 3, True, 0, 0, 0
2506618339, 4, True, 1, 4, 0
2506618339, 5, True, 0, 0, 0
2506618339, 6, True, 0, 0, 0
2506618339, 7, True, 1, 3, 0
2506618339, 8, True, 0, 0, 0
2506618339, 9, True, 0, 0, 0
2506618339, 10, True, 0, 0, 0
2506618339, 11, True, 0, 0, 0
2506618339, 12, True, 0, 0, 0
2506618339, 13, True, 0, 0, 0
2506618339, 14, True, 1, 6, 0
2506618339, 15, True, 0, 0, 0
2506618339, 16, True, 0, 0, 0
3738139924, 0, True, 10, 46, 7
3738139924, 1, True, 10, 49, 7
3738139924, 2, True, 10, 48, 6
3738139924, 3, True, 8, 33, 2
3738139924, 0, True, 5, 21, 5
2030508336, 0, True, 10, 60, 7
2030508336, 1, True, 10, 54, 7
1943739000, 0, True, 10, 54, 9
1943739000, 0, True, 10, 57, 9
1943739000, 0, True, 10, 59, 10
1943739000, 0, True, 10, 60, 10
1943739000, 1, True, 10, 57, 10
895916983, 0, True, 10, 55, 7
895916983, 1, True, 10, 55, 6
2725514169, 0, True, 10, 55, 6
2725514169, 1, True, 8, 46, 4
2725514169, 2, True, 1, 3, 0
2725514169, 3, True, 10, 60, 5
2725514169, 4, True, 1, 6, 1
2725514169, 5, True, 0, 0, 0
2725514169, 5, True, 3, 22, 2
2725514169, 6, True, 0, 0, 0
2725514169, 7, True, 2, 17, 2
2725514169, 8, True, 7, 46, 2
2725514169, 9, True, 7, 55, 2
2725514169, 10, True, 0, 0, 0
2725514169, 11, True, 7, 40, 3
2725514169, 12, True, 1, 10, 1
2725514169, 13, True, 0, 0, 0
2725514169, 14, True, 4, 30, 2
2725514169, 15, True, 1, 4, 0
2725514169, 16, True, 5, 35, 3
2725514169, 17, True, 7, 53, 2
2725514169, 18, True, 4, 23, 1
2725514169, 19, True, 0, 0, 0
2725514169, 20, True, 10, 58, 3
2725514169, 21, True, 1, 7, 1
2725514169, 22, True, 6, 41, 3
2725514169, 23, True, 0, 0, 0
2725514169, 24, True, 1, 14, 1
2725514169, 25, True, 8, 40, 2
2725514169, 26, True, 10, 52, 4
2725514169, 27, True, 3, 21, 3
2725514169, 28, True, 10, 50, 5
2725514169, 29, True, 7, 29, 1
2007395018, 0, True, 10, 55, 7
2007395018, 1, True, 10, 49, 9
2007395018, 2, True, 9, 51, 9
2007395018, 2, True, 9, 51, 9
2007395018, 2, True, 10, 59, 9
2007395018, 3, True, 4, 17, 3
2007395018, 3, True, 4, 14, 4
1893230043, 0, True, 10, 59, 8
893564296, 0, True, 10, 60, 9
893564296, 1, True, 10, 54, 8
1329437280, 0, True, 10, 59, 7
2391612165, 0, True, 10, 60, 8
3015328832, 0, True, 10, 53, 6
3615670677, 0, True, 10, 59, 6
3615670677, 1, True, 7, 43, 6
2617998824, 0, True, 10, 58, 9
2617998824, 1, True, 10, 52, 10
49837815, 1, True, 0, 0, 0
49837815, 0, True, 0, 0, 0
49837815, 0, True, 8, 39, 8
49837815, 1, True, 2, 12, 2
3666327998, 0, True, 1, 3, 1
302041924, 0, True, 10, 57, 8
302041924, 1, True, 10, 57, 8
2900743202, 0, True, 10, 52, 6
2900743202, 1, True, 10, 50, 8
2900743202, 2, True, 2, 11, 1
2900743202, 2, True, 7, 31, 6
2900743202, 2, True, 10, 46, 8
2900743202, 3, True, 10, 49, 7
2900743202, 4, True, 1, 6, 1
2900743202, 4, True, 3, 13, 2
2900743202, 4, True, 4, 16, 2
2900743202, 4, True, 4, 18, 3
2900743202, 5, True, 0, 0, 0
2900743202, 5, True, 8, 54, 5
2900743202, 6, True, 5, 30, 3
1120843191, 0, True, 3, 18, 3
1120843191, 1, True, 10, 53, 5
1120843191, 2, True, 10, 43, 5
1608807952, 0, True, 10, 53, 6
1608807952, 1, True, 10, 52, 10
1608807952, 2, True, 9, 50, 9
2694098294, 0, True, 10, 55, 9
2694098294, 0, True, 10, 53, 9
1317486136, 0, True, 10, 56, 8
2701872696, 0, True, 5, 21, 5
2701872696, 1, True, 0, 0, 0
2701872696, 2, True, 0, 0, 0
3665677924, 0, True, 9, 47, 7
3665677924, 1, True, 10, 54, 9
4126300669, 0, True, 10, 56, 9
4126300669, 0, True, 10, 44, 6
4126300669, 0, True, 10, 54, 8
1061156735, 0, True, 10, 55, 7
1061156735, 1, True, 10, 56, 7
4123518340, 0, True, 10, 52, 8
4123518340, 1, True, 10, 52, 10
3198700109, 0, True, 3, 12, 3
387889623, 0, True, 10, 52, 7
3944502071, 0, True, 10, 57, 5
3944502071, 1, True, 10, 45, 6
3944502071, 2, True, 10, 58, 5
3944502071, 0, True, 10, 55, 7
3944502071, 1, True, 10, 56, 8
3944502071, 2, True, 10, 55, 9
2981533197, 0, True, 10, 52, 4
2981533197, 1, True, 9, 50, 7
2981533197, 1, True, 10, 51, 10
207589418, 0, True, 10, 56, 9
207589418, 0, True, 10, 56, 10
207589418, 0, True, 10, 56, 8
207589418, 1, True, 10, 56, 8
207589418, 2, True, 10, 53, 6
207589418, 1, True, 10, 56, 10
207589418, 0, True, 10, 58, 10
1999735786, 0, True, 7, 32, 4
3052896755, 0, True, 10, 58, 7
3052896755, 1, True, 10, 54, 8
273713915, 0, True, 8, 38, 5
262315819, 0, True, 10, 60, 6
262315819, 1, True, 8, 47, 3
262315819, 0, True, 10, 59, 7
262315819, 2, True, 8, 42, 4
262315819, 3, True, 5, 23, 4
3875140157, 0, True, 2, 11, 2
3875140157, 1, True, 2, 12, 2
3875140157, 2, True, 7, 37, 4
3875140157, 3, True, 1, 4, 1
3875140157, 4, True, 1, 4, 0
1970650911, 0, True, 10, 56, 9
1970650911, 0, True, 10, 58, 10
1970650911, 0, True, 10, 58, 7
1970650911, 0, True, 10, 60, 10
2433311095, 0, True, 10, 50, 6
2433311095, 1, True, 8, 39, 8
2433311095, 1, True, 8, 43, 7
2393010044, 0, True, 8, 42, 5
4185822491, 0, True, 7, 29, 5
2252593547, 0, True, 10, 58, 7
2252593547, 0, True, 10, 50, 8
1871921534, 0, True, 10, 52, 10
1871921534, 1, True, 10, 55, 10
3688163850, 0, True, 10, 57, 4
3688163850, 1, True, 10, 59, 4
3688163850, 2, True, 0, 0, 0
3688163850, 2, True, 1, 4, 1
3688163850, 2, True, 2, 12, 1
3688163850, 2, True, 9, 53, 4
1874003845, 0, True, 10, 60, 10
1874003845, 1, True, 8, 48, 7
1874003845, 1, True, 10, 56, 7
1874003845, 0, True, 10, 58, 9
3319328748, 0, True, 10, 60, 9
1359622715, 0, True, 4, 26, 2
1359622715, 1, True, 10, 54, 7
1359622715, 2, True, 2, 7, 1
1359622715, 3, True, 3, 13, 2
1359622715, 4, True, 1, 6, 1
1359622715, 5, True, 3, 21, 3
1359622715, 6, True, 4, 26, 3
1359622715, 7, True, 3, 21, 3
1014377791, 0, True, 10, 54, 6
1014377791, 1, True, 8, 48, 7
1014377791, 1, True, 10, 55, 10
2368288566, 0, True, 10, 59, 7
2368288566, 1, True, 8, 49, 8
733632783, 0, True, 10, 55, 9
2219664574, 0, True, 8, 40, 8
2219664574, 1, True, 7, 43, 7
2219664574, 2, True, 10, 45, 7
2219664574, 3, True, 5, 19, 4
2219664574, 0, True, 10, 49, 9
2219664574, 1, True, 8, 41, 6
2219664574, 4, True, 10, 53, 8
2219664574, 5, True, 2, 8, 1
2219664574, 6, True, 0, 0, 0
2219664574, 7, True, 10, 47, 5
2219664574, 8, True, 8, 30, 1
2219664574, 9, True, 7, 27, 6
2219664574, 10, True, 10, 33, 5
2219664574, 11, True, 10, 36, 8
2219664574, 12, True, 10, 31, 7
2219664574, 13, True, 10, 39, 5
2219664574, 1, True, 10, 46, 9
2219664574, 0, True, 10, 49, 10
2219664574, 0, True, 10, 56, 7
2219664574, 0, True, 10, 57, 10
2219664574, 1, True, 10, 55, 9
2219664574, 2, True, 10, 55, 9
2219664574, 3, True, 10, 52, 7
2219664574, 4, True, 7, 30, 3
2219664574, 4, True, 7, 33, 7
2219664574, 4, True, 10, 54, 8
2219664574, 5, True, 10, 82, 8
2219664574, 6, True, 6, 43, 5
2219664574, 6, True, 10, 65, 7
2219664574, 7, True, 10, 55, 5
2219664574, 8, True, 8, 44, 1
2219664574, 9, True, 5, 31, 4
210379910, 0, True, 10, 59, 7
210379910, 1, True, 8, 47, 7
210379910, 0, True, 10, 51, 10
537973981, 0, True, 10, 58, 7
2153024559, 0, True, 8, 36, 8
2153024559, 1, True, 8, 46, 7
2153024559, 2, True, 10, 46, 8
2153024559, 3, True, 5, 19, 3
1544890427, 0, True, 10, 56, 10
2112252841, 0, True, 0, 0, 0
3254531113, 0, True, 10, 59, 7
1285524032, 0, True, 10, 52, 8
1285524032, 1, True, 8, 43, 6
1887963498, 0, True, 10, 57, 10
2182352100, 0, True, 10, 54, 10
2075657089, 0, True, 3, 18, 3
2075657089, 1, True, 10, 53, 5
2075657089, 2, True, 2, 12, 2
2075657089, 0, True, 10, 53, 7
2341477384, 0, True, 5, 26, 5
2341477384, 1, True, 0, 0, 0
2341477384, 0, True, 10, 57, 6
2341477384, 0, True, 10, 55, 5
2341477384, 1, True, 3, 22, 3
2341477384, 0, True, 3, 15, 2
2341477384, 1, True, 9, 47, 8
2341477384, 0, True, 10, 56, 7
2341477384, 1, True, 2, 16, 2
2341477384, 1, True, 10, 54, 10
2341477384, 2, True, 10, 46, 7
2341477384, 0, True, 10, 58, 4
2341477384, 0, True, 8, 40, 6
2341477384, 0, True, 10, 51, 8
2341477384, 0, True, 0, 0, 0
2341477384, 0, True, 10, 58, 8
2341477384, 1, True, 10, 60, 7
2341477384, 2, True, 10, 56, 8
2341477384, 0, True, 10, 54, 4
2341477384, 0, True, 10, 48, 6
2341477384, 1, True, 10, 50, 7
2341477384, 2, True, 1, 4, 1
2341477384, 3, True, 4, 13, 2
2341477384, 0, True, 10, 57, 7
2341477384, 1, True, 10, 54, 9
2341477384, 0, True, 8, 39, 6
2341477384, 0, True, 10, 57, 7
2341477384, 0, True, 8, 35, 4
2341477384, 1, True, 8, 41, 6
2341477384, 1, True, 10, 52, 5
2341477384, 2, True, 10, 53, 6
2341477384, 3, True, 4, 16, 2
2341477384, 4, True, 4, 26, 4
2341477384, 5, True, 10, 74, 3
2341477384, 6, True, 0, 0, 0
2341477384, 6, True, 6, 53, 3
2341477384, 0, True, 10, 52, 7
2341477384, 1, True, 10, 58, 8
2341477384, 2, True, 10, 60, 8
2341477384, 3, True, 8, 35, 7
2341477384, 3, True, 8, 39, 8
2341477384, 3, True, 10, 48, 10
2341477384, 0, True, 10, 55, 10
2341477384, 1, True, 10, 60, 9
2341477384, 4, True, 10, 54, 7
2341477384, 5, True, 10, 82, 8
2341477384, 6, True, 6, 52, 5
2341477384, 6, True, 6, 50, 6
2341477384, 6, True, 10, 73, 7
2341477384, 7, True, 3, 30, 2
2341477384, 7, True, 10, 76, 4
2341477384, 8, True, 4, 31, 2
2341477384, 8, True, 9, 64, 5
2341477384, 8, True, 10, 68, 9
2341477384, 9, True, 7, 61, 4
2341477384, 9, True, 7, 61, 7
2341477384, 9, True, 10, 82, 10
2341477384, 10, True, 10, 67, 6
2341477384, 11, True, 8, 47, 4
2341477384, 11, True, 8, 45, 5
2341477384, 11, True, 10, 61, 7
2341477384, 12, True, 4, 35, 3
2341477384, 12, True, 7, 54, 6
2341477384, 12, True, 10, 68, 6
2341477384, 13, True, 3, 16, 2
2341477384, 13, True, 4, 20, 3
2341477384, 13, True, 10, 59, 4
2341477384, 14, True, 5, 43, 4
2341477384, 14, True, 7, 52, 7
2341477384, 14, True, 9, 62, 7
2341477384, 14, True, 9, 62, 7
2341477384, 14, True, 10, 66, 9
2341477384, 15, True, 7, 42, 3
2341477384, 15, True, 0, 0, 0
2341477384, 15, True, 10, 65, 4
2341477384, 16, True, 10, 72, 4
2341477384, 17, True, 7, 51, 4
2341477384, 17, True, 10, 68, 7
2341477384, 1, True, 10, 60, 10
2341477384, 2, True, 10, 60, 9
2341477384, 2, True, 10, 60, 10
2341477384, 4, True, 10, 55, 6
2341477384, 4, True, 10, 58, 10
2341477384, 5, True, 10, 82, 8
2341477384, 5, True, 10, 83, 9
2341477384, 5, True, 9, 77, 9
2341477384, 5, True, 10, 83, 10
2341477384, 0, True, 10, 58, 9
2341477384, 0, True, 10, 55, 10
2341477384, 0, True, 10, 58, 10
2341477384, 0, True, 5, 21, 4
2341477384, 1, True, 0, 0, 0
2341477384, 1, True, 0, 0, 0
2341477384, 0, True, 5, 22, 4
2341477384, 0, True, 1, 4, 1
2341477384, 0, True, 6, 32, 5
2341477384, 0, True, 10, 57, 8
2341477384, 1, True, 10, 59, 8
2341477384, 0, True, 8, 39, 8
2341477384, 0, True, 9, 47, 8
2341477384, 1, True, 10, 48, 9
2341477384, 0, True, 10, 60, 7
2341477384, 1, True, 10, 56, 8
2341477384, 1, True, 10, 56, 10
2341477384, 2, True, 10, 61, 7
2341477384, 0, True, 10, 60, 8
2341477384, 0, True, 10, 60, 10
2341477384, 1, True, 10, 60, 10
2341477384, 1, True, 10, 60, 10
2341477384, 2, True, 10, 51, 6
2341477384, 0, True, 10, 60, 7
2341477384, 1, True, 10, 50, 6
2341477384, 0, True, 10, 59, 7
2341477384, 1, True, 10, 53, 7
2341477384, 2, True, 10, 58, 8
2341477384, 0, True, 9, 47, 3
2341477384, 1, True, 10, 54, 7
2341477384, 2, True, 10, 54, 4
2341477384, 3, True, 10, 50, 5
378017676, 0, True, 0, 0, 0
378017676, 1, True, 10, 52, 9
378017676, 0, True, 10, 50, 8
378017676, 1, True, 10, 51, 10
378017676, 0, True, 0, 0, 0
378017676, 0, True, 10, 59, 8
466456992, 0, True, 10, 59, 6
4209338594, 0, True, 10, 54, 8
4209338594, 1, True, 10, 51, 9
4209338594, 2, True, 9, 50, 9
1910677352, 0, True, 10, 60, 10
1910677352, 1, True, 10, 49, 8
1910677352, 0, True, 10, 60, 9
1159833370, 0, True, 7, 38, 0
1159833370, 0, True, 5, 23, 5
1159833370, 1, True, 8, 38, 8
1159833370, 2, True, 3, 10, 1
1159833370, 3, True, 4, 16, 4
1159833370, 4, True, 1, 6, 0
3486008694, 0, True, 10, 58, 9
3486008694, 1, True, 10, 50, 10
3486008694, 2, True, 10, 50, 8
2546807424, 0, True, 6, 33, 2
2546807424, 1, True, 10, 53, 3
2546807424, 2, True, 1, 3, 1
314857183, 0, True, 10, 56, 10
314857183, 1, True, 8, 37, 8
826751877, 0, True, 0, 0, 0
826751877, 0, True, 10, 54, 5
3760835734, 0, True, 10, 55, 8
3760835734, 1, True, 10, 58, 6
3760835734, 0, True, 6, 32, 6
3760835734, 2, True, 2, 12, 1
3760835734, 2, True, 10, 55, 5
3760835734, 3, True, 4, 18, 1
3760835734, 3, True, 0, 0, 0
3760835734, 0, True, 2, 6, 2
3760835734, 0, True, 5, 18, 3
3760835734, 0, True, 10, 55, 6
3760835734, 3, True, 10, 58, 4
3760835734, 4, True, 1, 6, 1
3760835734, 4, True, 1, 6, 0
3760835734, 4, True, 0, 0, 0
1603405204, 0, True, 10, 58, 7
1603405204, 1, True, 10, 50, 8
1603405204, 2, True, 2, 8, 1
1603405204, 2, True, 10, 45, 5
1603405204, 3, True, 4, 20, 3
1603405204, 3, True, 4, 20, 4
2574213855, 0, True, 10, 45, 10
2574213855, 1, True, 10, 52, 8
2574213855, 2, True, 10, 57, 8
1251206468, 0, True, 10, 60, 8
1251206468, 1, True, 8, 49, 6
1251206468, 0, True, 10, 58, 10
1251206468, 1, True, 10, 55, 8
1251206468, 1, True, 10, 56, 9
1251206468, 2, True, 10, 62, 9
1251206468, 3, True, 8, 43, 6
3161405930, 0, True, 10, 51, 7
2517530423, 0, True, 10, 58, 9
1460344979, 0, False, 10, 57, 8
1460344979, 1, False, 8, 42, 5
2645733505, 0, True, 10, 48, 7
2645733505, 1, True, 10, 50, 6
2794295998, 0, True, 10, 58, 7
578494549, 0, True, 8, 35, 5
578494549, 1, True, 9, 44, 8
578494549, 2, True, 10, 54, 4
578494549, 3, True, 4, 17, 3
578494549, 4, True, 3, 10, 1
578494549, 4, True, 3, 10, 3
578494549, 5, True, 1, 12, 1
578494549, 6, True, 6, 54, 5
1076435525, 0, True, 10, 58, 7
1919249194, 0, True, 2, 6, 0
3446401468, 0, True, 4, 15, 1
3028260713, 0, True, 8, 41, 6
3028260713, 1, True, 10, 50, 9
3028260713, 2, True, 9, 47, 8
3028260713, 0, True, 10, 60, 10
1536628856, 0, True, 8, 39, 5
1704450658, 0, True, 10, 53, 6
3080328763, 0, True, 1, 4, 1
3080328763, 0, True, 10, 60, 7
2569200482, 0, True, 10, 60, 9
2569200482, 1, True, 10, 61, 7
2569200482, 0, True, 10, 59, 10
2569200482, 1, True, 10, 54, 10
2569200482, 2, True, 10, 54, 7
2569200482, 0, True, 10, 58, 9
2569200482, 0, True, 10, 58, 9
2569200482, 1, True, 8, 47, 7
2569200482, 0, True, 10, 58, 9
2569200482, 1, True, 10, 49, 7
2569200482, 2, True, 10, 59, 9
2569200482, 0, True, 10, 58, 6
2569200482, 0, True, 10, 47, 8
1071204532, 4, True, 8, 34, 4
1071204532, 0, True, 1, 3, 1
1071204532, 1, True, 0, 0, 0
2941727842, 0, True, 10, 53, 7
2941727842, 0, True, 10, 55, 10
2629490547, 0, True, 10, 55, 8
2629490547, 1, True, 10, 50, 8
2629490547, 2, True, 10, 57, 7
2629490547, 3, True, 4, 19, 4
2629490547, 3, True, 8, 37, 6
1551512209, 0, True, 3, 18, 3
2780110170, 0, True, 10, 53, 6
2790171569, 0, True, 10, 60, 8
2790171569, 0, True, 10, 57, 9
2790171569, 1, True, 8, 48, 8
2790171569, 0, True, 0, 0, 0
2790171569, 1, True, 0, 0, 0
2790171569, 2, True, 2, 10, 1
3191041274, 0, True, 10, 49, 5
1132777355, 0, True, 8, 31, 5
1132777355, 1, True, 10, 49, 10
1132777355, 2, True, 10, 51, 6
1132777355, 3, True, 10, 42, 5
1132777355, 4, True, 10, 49, 5
1132777355, 5, True, 10, 36, 5
1132777355, 6, True, 10, 45, 5
2605358317, 0, True, 2, 10, 1
732884705, 0, True, 10, 57, 6
732884705, 1, True, 6, 34, 5
2182522628, 0, True, 8, 39, 5
2182522628, 1, True, 0, 0, 0
2182522628, 2, True, 9, 47, 3
2182522628, 3, True, 4, 20, 4
2182522628, 4, True, 1, 6, 0
2182522628, 5, True, 5, 32, 2
2182522628, 6, True, 6, 43, 3
2182522628, 7, True, 4, 17, 0
2182522628, 8, True, 4, 30, 2
2182522628, 9, True, 5, 31, 1
2182522628, 10, True, 9, 41, 2
2182522628, 11, True, 8, 42, 3
2182522628, 12, True, 1, 10, 0
2182522628, 13, True, 2, 7, 0
2182522628, 14, True, 4, 30, 2
2182522628, 15, True, 8, 45, 2
2182522628, 16, True, 7, 48, 2
2182522628, 17, True, 7, 44, 0
2182522628, 18, True, 4, 22, 2
2182522628, 19, True, 3, 17, 1
2182522628, 20, True, 4, 19, 2
2182522628, 21, True, 3, 15, 2
2182522628, 22, True, 5, 26, 2
2182522628, 23, True, 2, 11, 2
2182522628, 24, True, 7, 25, 2
2182522628, 25, True, 8, 41, 6
2182522628, 26, True, 10, 58, 3
2182522628, 27, True, 7, 32, 4
2182522628, 28, True, 5, 27, 3
2182522628, 29, True, 7, 33, 3
2182522628, 0, True, 10, 57, 7
2182522628, 1, True, 10, 51, 8
2182522628, 2, True, 10, 50, 5
2182522628, 3, True, 10, 45, 7
2182522628, 4, True, 10, 53, 4
2182522628, 5, True, 10, 58, 5
2182522628, 6, True, 6, 48, 5
2182522628, 6, True, 6, 43, 5
2182522628, 5, True, 10, 60, 7
2182522628, 6, True, 10, 61, 7
2182522628, 7, True, 10, 50, 6
2182522628, 8, True, 4, 23, 3
2182522628, 7, True, 9, 50, 6
2182522628, 7, True, 10, 55, 6
2182522628, 8, True, 4, 30, 4
2182522628, 7, True, 4, 17, 3
2182522628, 7, True, 9, 47, 5
2182522628, 7, True, 10, 51, 8
2182522628, 8, True, 6, 37, 4
2182522628, 8, True, 4, 30, 4
2182522628, 8, True, 9, 56, 5
2182522628, 8, True, 4, 30, 4
2182522628, 8, True, 9, 48, 5
2182522628, 8, True, 9, 56, 7
2182522628, 8, True, 10, 63, 5
2182522628, 9, True, 5, 28, 3
2182522628, 9, True, 5, 31, 5
2182522628, 9, True, 7, 43, 5
2182522628, 9, True, 7, 46, 6
2182522628, 9, True, 5, 27, 5
2182522628, 9, True, 7, 38, 5
2182522628, 9, True, 7, 43, 6
2529370844, 0, True, 10, 47, 7
2088131186, 0, True, 10, 51, 10
2088131186, 0, True, 10, 47, 8
2088131186, 2, True, 8, 37, 5
2088131186, 0, True, 10, 52, 8
2088131186, 0, True, 10, 56, 10
2088131186, 0, True, 10, 58, 8
2088131186, 1, True, 10, 52, 8
2582639288, 0, True, 8, 38, 6
2582639288, 1, True, 10, 49, 6
2582639288, 2, True, 10, 52, 5
2582639288, 3, True, 10, 49, 5
2582639288, 0, True, 10, 57, 8
2582639288, 0, True, 6, 33, 4
2582639288, 1, True, 10, 61, 8
2582639288, 2, True, 10, 60, 6
